SURVEY,YEAR,STRATUM,LENGTH,SPECIES_CODE,FREQUENCY
EBS_SLOPE,2010,4,65,30020,7379.23119562188
EBS_SLOPE,2010,4,66,30020,7379.23119562188
EBS_SLOPE,2010,4,69,30020,7379.23119562188
EBS_SLOPE,2010,4,70,30020,13265.0679479708
EBS_SLOPE,2010,4,74,30020,3889.93633520158
EBS_SLOPE,2010,4,999.9,30020,1825644.2028508
EBS_SLOPE,2010,5,10,30020,13489.8231495152
EBS_SLOPE,2010,5,11,30020,40974.5179230945
EBS_SLOPE,2010,5,12,30020,30730.8884423209
EBS_SLOPE,2010,5,13,30020,30730.8884423209
EBS_SLOPE,2010,5,14,30020,10243.6294807736
EBS_SLOPE,2010,5,15,30020,13489.8231495152
EBS_SLOPE,2010,5,16,30020,20487.2589615473
EBS_SLOPE,2010,5,17,30020,20487.2589615473
EBS_SLOPE,2010,5,18,30020,51218.1474038682
EBS_SLOPE,2010,5,19,30020,44220.7115918361
EBS_SLOPE,2010,5,20,30020,20487.2589615473
EBS_SLOPE,2010,5,21,30020,10243.6294807736
EBS_SLOPE,2010,5,22,30020,10243.6294807736
EBS_SLOPE,2010,5,23,30020,20487.2589615473
EBS_SLOPE,2010,23,58,30020,13887.0534033959
EBS_SLOPE,2010,23,59,30020,3050.93459068744
EBS_SLOPE,2010,23,60,30020,3395.39364217532
EBS_SLOPE,2010,23,62,30020,6446.32823286277
EBS_SLOPE,2010,23,65,30020,3395.39364217532
EBS_SLOPE,2010,23,66,30020,3395.39364217532
EBS_SLOPE,2010,23,68,30020,3050.93459068744
EBS_SLOPE,2010,23,69,30020,3700.8724768699
EBS_SLOPE,2010,24,34,30020,7008.77423761983
EBS_SLOPE,2010,24,36,30020,20798.8415120862
EBS_SLOPE,2010,24,38,30020,6781.2930368465
EBS_SLOPE,2010,24,41,30020,13790.0672744663
EBS_SLOPE,2010,24,43,30020,6781.2930368465
EBS_SLOPE,2010,24,45,30020,14017.5484752397
EBS_SLOPE,2010,24,46,30020,7008.77423761983
EBS_SLOPE,2010,24,49,30020,6781.2930368465
EBS_SLOPE,2010,24,51,30020,7008.77423761983
EBS_SLOPE,2010,24,52,30020,6781.2930368465
EBS_SLOPE,2010,24,53,30020,7008.77423761983
EBS_SLOPE,2010,24,55,30020,34133.9463850058
EBS_SLOPE,2010,24,56,30020,6781.2930368465
EBS_SLOPE,2010,24,57,30020,6781.2930368465
EBS_SLOPE,2010,24,62,30020,6781.2930368465
EBS_SLOPE,2010,25,32,30020,14262.9290320025
EBS_SLOPE,2010,25,45,30020,7951.04786739481
EBS_SLOPE,2010,31,21,30020,8401.54220731844
EBS_SLOPE,2010,31,24,30020,16803.0844146369
EBS_SLOPE,2010,31,25,30020,42007.7110365922
EBS_SLOPE,2010,31,26,30020,35858.1209668907
EBS_SLOPE,2010,31,27,30020,40362.0252421246
EBS_SLOPE,2010,31,28,30020,120479.809383224
EBS_SLOPE,2010,31,29,30020,69464.2897961644
EBS_SLOPE,2010,31,30,30020,111472.000832757
EBS_SLOPE,2010,31,31,30020,149582.073937264
EBS_SLOPE,2010,31,32,30020,82369.7362787168
EBS_SLOPE,2010,31,33,30020,71716.2419337814
EBS_SLOPE,2010,31,34,30020,44590.1062220347
EBS_SLOPE,2010,31,35,30020,52661.2053815276
EBS_SLOPE,2010,31,36,30020,16803.0844146369
EBS_SLOPE,2010,31,37,30020,42007.7110365922
EBS_SLOPE,2010,31,38,30020,44259.6631742091
EBS_SLOPE,2010,31,39,30020,27456.5787595723
EBS_SLOPE,2010,31,40,30020,8401.54220731844
EBS_SLOPE,2010,31,41,30020,35858.1209668907
EBS_SLOPE,2010,31,42,30020,75613.8798658659
EBS_SLOPE,2010,31,43,30020,36346.6055093048
EBS_SLOPE,2010,31,44,30020,16134.3677049974
EBS_SLOPE,2010,31,45,30020,13069.1298034532
EBS_SLOPE,2010,31,46,30020,16803.0844146369
EBS_SLOPE,2010,31,47,30020,2415.63545851778
EBS_SLOPE,2010,31,48,30020,2740.43668003102
EBS_SLOPE,2010,31,50,30020,2740.43668003102
EBS_SLOPE,2012,2,46,30020,176048.952783923
EBS_SLOPE,2012,2,47,30020,194143.292358186
EBS_SLOPE,2012,2,48,30020,127832.25876245
EBS_SLOPE,2012,2,49,30020,79357.1736567139
EBS_SLOPE,2012,2,50,30020,69965.9102300388
EBS_SLOPE,2012,2,51,30020,91995.79931434
EBS_SLOPE,2012,2,52,30020,67924.564193014
EBS_SLOPE,2012,2,53,30020,50759.2039154529
EBS_SLOPE,2012,2,54,30020,6777.4841077762
EBS_SLOPE,2012,2,55,30020,29391.5215856695
EBS_SLOPE,2012,2,58,30020,12270.928791456001
EBS_SLOPE,2012,2,59,30020,48431.0765271139
EBS_SLOPE,2012,2,60,30020,5170.37377529219
EBS_SLOPE,2012,2,61,30020,10354.3677568652
EBS_SLOPE,2012,2,62,30020,5170.37377529219
EBS_SLOPE,2012,2,63,30020,5091.07686664498
EBS_SLOPE,2012,2,64,30020,12191.6318828088
EBS_SLOPE,2012,2,67,30020,17362.005658101
EBS_SLOPE,2012,2,68,30020,10354.3677568652
EBS_SLOPE,2012,2,999.9,30020,4509888.85732233
EBS_SLOPE,2012,3,13,30020,25514.6858689815
EBS_SLOPE,2012,3,14,30020,25514.6858689815
EBS_SLOPE,2012,3,15,30020,96854.2192489975
EBS_SLOPE,2012,3,16,30020,46208.5669568368
EBS_SLOPE,2012,3,17,30020,25514.6858689815
EBS_SLOPE,2012,3,18,30020,12776.0131261613
EBS_SLOPE,2012,3,19,30020,164266.763490609
EBS_SLOPE,2012,3,20,30020,25514.6858689815
EBS_SLOPE,2012,3,21,30020,308281.80291649
EBS_SLOPE,2012,3,22,30020,169016.153701311
EBS_SLOPE,2012,3,23,30020,169133.670249023
EBS_SLOPE,2012,3,24,30020,121097.969482582
EBS_SLOPE,2012,3,25,30020,113237.391752646
EBS_SLOPE,2012,3,26,30020,399310.640768646
EBS_SLOPE,2012,3,27,30020,494893.924382246
EBS_SLOPE,2012,3,28,30020,449955.896039063
EBS_SLOPE,2012,3,29,30020,658819.322270003
EBS_SLOPE,2012,3,30,30020,803501.388821382
EBS_SLOPE,2012,3,31,30020,856962.09640402
EBS_SLOPE,2012,3,32,30020,770730.871070536
EBS_SLOPE,2012,3,33,30020,644790.07249228
EBS_SLOPE,2012,3,34,30020,761950.622797549
EBS_SLOPE,2012,3,35,30020,570328.69195185
EBS_SLOPE,2012,3,36,30020,367572.380448093
EBS_SLOPE,2012,3,37,30020,399699.394245151
EBS_SLOPE,2012,3,38,30020,357866.424819218
EBS_SLOPE,2012,3,39,30020,202623.008825909
EBS_SLOPE,2012,3,40,30020,303168.076064214
EBS_SLOPE,2012,3,41,30020,282482.873461038
EBS_SLOPE,2008,42,44,30020,10432.2430562889
EBS_SLOPE,2008,42,45,30020,17968.7267507783
EBS_SLOPE,2008,42,47,30020,14041.9124331113
EBS_SLOPE,2008,42,48,30020,3477.41435209631
EBS_SLOPE,2008,42,49,30020,3477.41435209631
EBS_SLOPE,2008,42,50,30020,7087.08372891866
EBS_SLOPE,2008,42,52,30020,10432.2430562889
EBS_SLOPE,2008,42,55,30020,3477.41435209631
EBS_SLOPE,2008,42,56,30020,3477.41435209631
EBS_SLOPE,2008,42,57,30020,10564.498081015
EBS_SLOPE,2008,42,58,30020,3477.41435209631
EBS_SLOPE,2008,42,61,30020,3477.41435209631
EBS_SLOPE,2008,43,30,30020,4206.77247485626
EBS_SLOPE,2008,43,31,30020,4206.77247485626
EBS_SLOPE,2008,43,38,30020,4222.61413058717
EBS_SLOPE,2008,43,41,30020,4222.61413058717
EBS_SLOPE,2008,43,42,30020,25784.9769614763
EBS_SLOPE,2008,43,43,30020,12620.3174245688
EBS_SLOPE,2008,43,44,30020,21693.3566466913
EBS_SLOPE,2008,43,45,30020,8588.53578651901
EBS_SLOPE,2008,43,46,30020,21677.5149909604
EBS_SLOPE,2008,43,47,30020,12942.1437329083
EBS_SLOPE,2008,43,48,30020,25609.9861246698
EBS_SLOPE,2008,43,49,30020,34150.9969439961
EBS_SLOPE,2008,43,50,30020,16858.7732108869
EBS_SLOPE,2008,43,51,30020,34488.6649080665
EBS_SLOPE,2008,43,52,30020,42624.3805704439
EBS_SLOPE,2008,43,53,30020,8735.37125805205
EBS_SLOPE,2008,43,54,30020,25737.4519942836
EBS_SLOPE,2008,43,55,30020,21999.3412992999
EBS_SLOPE,2008,43,56,30020,17177.071573038
EBS_SLOPE,2008,43,57,30020,33670.021454581
EBS_SLOPE,2008,43,58,30020,8413.54494971252
EBS_SLOPE,2008,43,60,30020,4222.61413058717
EBS_SLOPE,2008,43,61,30020,12957.9853886392
EBS_SLOPE,2008,43,62,30020,4528.59878319579
EBS_SLOPE,2008,43,65,30020,4206.77247485626
EBS_SLOPE,2008,43,66,30020,8751.21291378295
EBS_SLOPE,2008,43,73,30020,4528.59878319579
EBS_SLOPE,2008,43,74,30020,4528.59878319579
EBS_SLOPE,2008,43,78,30020,4206.77247485626
EBS_SLOPE,2008,44,47,30020,3764.42463744131
EBS_SLOPE,2008,44,54,30020,7528.84927488262
EBS_SLOPE,2008,44,61,30020,7528.84927488262
EBS_SLOPE,2008,45,59,30020,3559.06140270794
EBS_SLOPE,2008,52,10,30020,12996.4329978626
EBS_SLOPE,2008,52,16,30020,3468.41244743631
EBS_SLOPE,2008,52,19,30020,12996.4329978626
EBS_SLOPE,2008,52,20,30020,30328.5608556876
EBS_SLOPE,2008,52,21,30020,32929.6908905979
EBS_SLOPE,2008,52,22,30020,155100.56514385
EBS_SLOPE,2010,5,24,30020,6492.3873374832
EBS_SLOPE,2010,5,25,30020,67449.1157475762
EBS_SLOPE,2010,5,26,30020,67760.284538135
EBS_SLOPE,2010,5,27,30020,111884.056287976
EBS_SLOPE,2010,5,28,30020,128149.772008467
EBS_SLOPE,2010,5,29,30020,125276.939595496
EBS_SLOPE,2010,5,30,30020,193873.790663313
EBS_SLOPE,2010,5,31,30020,88461.772448246
EBS_SLOPE,2010,5,32,30020,74660.780508172
EBS_SLOPE,2010,5,33,30020,136357.135605951
EBS_SLOPE,2010,5,34,30020,126404.325651163
EBS_SLOPE,2010,5,35,30020,71511.5266814254
EBS_SLOPE,2010,5,36,30020,70909.5383648816
EBS_SLOPE,2010,5,37,30020,34191.3110596263
EBS_SLOPE,2010,5,38,30020,34191.3110596263
EBS_SLOPE,2010,5,39,30020,30270.9457105959
EBS_SLOPE,2010,5,40,30020,37437.5047283679
EBS_SLOPE,2010,5,41,30020,26509.3452012649
EBS_SLOPE,2010,5,42,30020,17047.1856088156
EBS_SLOPE,2010,5,43,30020,16639.0769762618
EBS_SLOPE,2010,5,44,30020,19885.2706450034
EBS_SLOPE,2010,5,46,30020,34194.1136984237
EBS_SLOPE,2010,5,47,30020,10146.6896387786
EBS_SLOPE,2010,5,49,30020,6119.02608171265
EBS_SLOPE,2010,5,50,30020,6323.26413174329
EBS_SLOPE,2010,5,57,30020,6323.26413174329
EBS_SLOPE,2010,5,65,30020,27293.6177283867
EBS_SLOPE,2010,5,999.9,30020,1923036.65723584
EBS_SLOPE,2010,6,10,30020,3293.51052405896
EBS_SLOPE,2010,6,11,30020,10229.521589433
EBS_SLOPE,2010,6,12,30020,6956.7921123322
EBS_SLOPE,2010,6,14,30020,6936.01106537406
EBS_SLOPE,2010,6,15,30020,10084.0777637507
EBS_SLOPE,2010,6,16,30020,13572.8643433959
EBS_SLOPE,2010,6,18,30020,6761.51605674599
EBS_SLOPE,2010,6,19,30020,9909.58275512268
EBS_SLOPE,2010,6,21,30020,6790.56723969178
EBS_SLOPE,2010,6,22,30020,6956.7921123322
EBS_SLOPE,2010,6,23,30020,3468.00553268703
EBS_SLOPE,2010,6,24,30020,3322.56170700475
EBS_SLOPE,2010,6,25,30020,30418.4581638926
EBS_SLOPE,2010,6,26,30020,37919.5163490672
EBS_SLOPE,2010,6,27,30020,112132.996436761
EBS_SLOPE,2010,6,28,30020,158974.615492805
EBS_SLOPE,2010,6,29,30020,154875.813051754
EBS_SLOPE,2010,6,30,30020,137860.06622004
EBS_SLOPE,2010,6,31,30020,99107.1724668482
EBS_SLOPE,2010,6,32,30020,84039.9621580082
EBS_SLOPE,2010,6,33,30020,51064.5072623573
EBS_SLOPE,2010,31,51,30020,2740.43668003102
EBS_SLOPE,2010,31,55,30020,2740.43668003102
EBS_SLOPE,2010,32,13,30020,6651.32259441003
EBS_SLOPE,2010,32,19,30020,6651.32259441003
EBS_SLOPE,2010,32,20,30020,6651.32259441003
EBS_SLOPE,2010,32,23,30020,6651.32259441003
EBS_SLOPE,2010,32,24,30020,6651.32259441003
EBS_SLOPE,2010,32,25,30020,6651.32259441003
EBS_SLOPE,2010,32,26,30020,16488.5217675567
EBS_SLOPE,2010,32,28,30020,16488.5217675567
EBS_SLOPE,2010,32,29,30020,44155.6709880715
EBS_SLOPE,2010,32,30,30020,38725.3383270866
EBS_SLOPE,2010,32,31,30020,23139.8443619667
EBS_SLOPE,2010,32,32,30020,99210.700042277
EBS_SLOPE,2010,32,33,30020,101493.548818577
EBS_SLOPE,2010,32,34,30020,13302.6451888201
EBS_SLOPE,2010,32,35,30020,113257.241942983
EBS_SLOPE,2010,32,36,30020,95745.2540266037
EBS_SLOPE,2010,32,37,30020,64427.6009022899
EBS_SLOPE,2010,32,38,30020,114478.231876409
EBS_SLOPE,2010,32,39,30020,99210.700042277
EBS_SLOPE,2010,32,40,30020,257341.582887643
EBS_SLOPE,2010,32,42,30020,140460.063888549
EBS_SLOPE,2010,32,43,30020,233457.84181379
EBS_SLOPE,2010,32,44,30020,148173.245325833
EBS_SLOPE,2010,32,45,30020,100354.604537486
EBS_SLOPE,2010,32,46,30020,51989.5908218551
EBS_SLOPE,2010,32,47,30020,47303.1548727566
EBS_SLOPE,2010,32,48,30020,29791.1669563768
EBS_SLOPE,2010,32,49,30020,6651.32259441003
EBS_SLOPE,2010,32,50,30020,13302.6451888201
EBS_SLOPE,2010,32,52,30020,6651.32259441003
EBS_SLOPE,2010,32,53,30020,12081.6552553949
EBS_SLOPE,2010,32,56,30020,13302.6451888201
EBS_SLOPE,2010,33,16,30020,3665.43107254704
EBS_SLOPE,2010,33,27,30020,3639.6208318794
EBS_SLOPE,2010,33,28,30020,3509.26539870609
EBS_SLOPE,2010,33,29,30020,11498.0206880466
EBS_SLOPE,2010,33,31,30020,10527.7961961183
EBS_SLOPE,2010,33,32,30020,7018.53079741217
EBS_SLOPE,2010,33,33,30020,15007.2860867527
EBS_SLOPE,2010,33,34,30020,14037.0615948243
EBS_SLOPE,2010,33,35,30020,17546.3269935304
EBS_SLOPE,2010,33,36,30020,31742.9490765015
EBS_SLOPE,2010,33,37,30020,40705.3236720762
EBS_SLOPE,2010,33,38,30020,63278.372529602
EBS_SLOPE,2010,33,39,30020,81270.7811182934
EBS_SLOPE,2010,33,40,30020,50813.5221639328
EBS_SLOPE,2010,33,41,30020,61767.6274029674
EBS_SLOPE,2010,33,42,30020,101169.51713058
EBS_SLOPE,2010,62,27,30020,107138.423952108
EBS_SLOPE,2010,62,28,30020,150618.772344483
EBS_SLOPE,2010,62,29,30020,144409.792496567
EBS_SLOPE,2010,62,30,30020,127254.544283481
EBS_SLOPE,2010,62,31,30020,88343.8098266214
EBS_SLOPE,2010,62,32,30020,79045.389673356
EBS_SLOPE,2010,62,33,30020,51064.5072623573
EBS_SLOPE,2010,62,34,30020,75764.3900602675
EBS_SLOPE,2010,62,35,30020,38052.3245615747
EBS_SLOPE,2010,62,36,30020,37703.3345443185
EBS_SLOPE,2010,62,37,30020,27457.3973851145
EBS_SLOPE,2010,62,38,30020,65900.345610456
EBS_SLOPE,2010,62,39,30020,65156.3664522459
EBS_SLOPE,2010,62,40,30020,30394.5394024423
EBS_SLOPE,2010,62,41,30020,34169.5543239368
EBS_SLOPE,2010,62,42,30020,16149.2723768053
EBS_SLOPE,2010,62,43,30020,20139.871288864
EBS_SLOPE,2010,62,44,30020,19529.7589757325
EBS_SLOPE,2010,62,45,30020,35186.315359421
EBS_SLOPE,2010,62,46,30020,17345.7047495051
EBS_SLOPE,2010,62,47,30020,9279.45633934136
EBS_SLOPE,2010,62,48,30020,19173.3904690013
EBS_SLOPE,2010,62,49,30020,12216.5983566691
EBS_SLOPE,2010,62,50,30020,9279.45633934136
EBS_SLOPE,2010,62,52,30020,6970.26622240961
EBS_SLOPE,2010,62,53,30020,13557.0351492915
EBS_SLOPE,2010,62,54,30020,5874.28403465546
EBS_SLOPE,2010,62,55,30020,3405.17230468589
EBS_SLOPE,2010,62,57,30020,2937.14201732773
EBS_SLOPE,2010,62,58,30020,6746.69053991972
EBS_SLOPE,2010,62,62,30020,9747.48662669952
EBS_SLOPE,2010,62,63,30020,3405.17230468589
EBS_SLOPE,2010,62,65,30020,2937.14201732773
EBS_SLOPE,2010,63,28,30020,2884.39507778732
EBS_SLOPE,2010,63,30,30020,5610.94945190694
EBS_SLOPE,2010,63,31,30020,5768.79015557464
EBS_SLOPE,2010,63,34,30020,5995.83631088067
EBS_SLOPE,2010,63,35,30020,5995.83631088067
EBS_SLOPE,2010,63,36,30020,6222.88246618671
EBS_SLOPE,2010,63,37,30020,20912.6909115774
EBS_SLOPE,2010,63,38,30020,11785.0199170293
EBS_SLOPE,2010,63,39,30020,20665.2513056973
EBS_SLOPE,2010,63,40,30020,62320.4240745267
EBS_SLOPE,2010,63,41,30020,41684.1944705649
EBS_SLOPE,2010,63,43,30020,79164.6771307223
EBS_SLOPE,2010,63,44,30020,86013.1735896764
EBS_SLOPE,2010,63,45,30020,52808.4693722502
EBS_SLOPE,2010,63,46,30020,52243.5021822431
EBS_SLOPE,2010,63,47,30020,29307.6349898298
EBS_SLOPE,2002,12,43,30020,150314.519059679
EBS_SLOPE,2002,12,44,30020,96791.8283641214
EBS_SLOPE,2002,12,45,30020,123478.104344922
EBS_SLOPE,2002,12,46,30020,45237.7222329206
EBS_SLOPE,2002,12,47,30020,70571.0675649673
EBS_SLOPE,2002,12,48,30020,76810.8710975214
EBS_SLOPE,2002,12,50,30020,36358.0947474883
EBS_SLOPE,2002,12,51,30020,22603.4761819494
EBS_SLOPE,2002,12,52,30020,25803.2730034967
EBS_SLOPE,2002,12,53,30020,12616.5952218428
EBS_SLOPE,2002,12,54,30020,13502.8039245749
EBS_SLOPE,2002,12,55,30020,12625.1690564576
EBS_SLOPE,2002,12,57,30020,6457.21309787038
EBS_SLOPE,2002,12,61,30020,22787.0695743904
EBS_SLOPE,2002,12,62,30020,7133.22848245775
EBS_SLOPE,2002,12,66,30020,6457.21309787038
EBS_SLOPE,2002,13,19,30020,6442.80281446971
EBS_SLOPE,2002,13,20,30020,6409.72220964808
EBS_SLOPE,2002,13,27,30020,6442.80281446971
EBS_SLOPE,2002,13,29,30020,19046.8304993767
EBS_SLOPE,2002,13,30,30020,25489.6333138464
EBS_SLOPE,2002,13,31,30020,89636.0835145111
EBS_SLOPE,2002,13,32,30020,51542.4225157577
EBS_SLOPE,2002,13,33,30020,76591.6953094209
EBS_SLOPE,2002,13,34,30020,76750.4778855716
EBS_SLOPE,2002,13,35,30020,38656.8168868183
EBS_SLOPE,2002,13,36,30020,32180.9334675269
EBS_SLOPE,2002,13,37,30020,44344.6006322507
EBS_SLOPE,2002,13,38,30020,45033.4584916447
EBS_SLOPE,2002,13,39,30020,57197.1256563685
EBS_SLOPE,2002,13,40,30020,44492.3094563466
EBS_SLOPE,2002,13,41,30020,49920.5924361848
EBS_SLOPE,2002,13,42,30020,94705.5535886187
EBS_SLOPE,2002,13,43,30020,82785.301383366
EBS_SLOPE,2002,13,44,30020,119676.115045605
EBS_SLOPE,2002,13,45,30020,109280.082292759
EBS_SLOPE,2002,13,46,30020,124254.581813606
EBS_SLOPE,2002,13,47,30020,100893.229983488
EBS_SLOPE,2002,13,48,30020,61707.8845140764
EBS_SLOPE,2002,13,49,30020,38214.2805903427
EBS_SLOPE,2002,13,50,30020,75233.181591465
EBS_SLOPE,2002,13,51,30020,58006.6031073519
EBS_SLOPE,2002,13,52,30020,38385.1075183132
EBS_SLOPE,2002,13,53,30020,6172.22829682065
EBS_SLOPE,2002,13,54,30020,5720.86435025409
EBS_SLOPE,2002,13,55,30020,13072.386430172
EBS_SLOPE,2002,13,56,30020,6172.22829682065
EBS_SLOPE,2002,14,35,30020,6955.45758315279
EBS_SLOPE,2002,14,36,30020,6955.45758315279
EBS_SLOPE,2002,53,54,30020,3215.6194801805
EBS_SLOPE,2002,53,57,30020,7109.33605500833
EBS_SLOPE,2002,53,60,30020,3893.71657482783
EBS_SLOPE,2002,53,61,30020,3215.6194801805
EBS_SLOPE,2002,53,63,30020,3893.71657482783
EBS_SLOPE,2002,53,66,30020,3215.6194801805
EBS_SLOPE,2002,53,69,30020,3893.71657482783
EBS_SLOPE,2002,53,73,30020,3893.71657482783
EBS_SLOPE,2002,54,50,30020,7052.24167867039
EBS_SLOPE,2002,62,14,30020,18802.8205209555
EBS_SLOPE,2002,62,15,30020,5978.41408091135
EBS_SLOPE,2002,62,20,30020,5978.41408091135
EBS_SLOPE,2002,62,24,30020,5978.41408091135
EBS_SLOPE,2002,62,27,30020,17935.242242734
EBS_SLOPE,2002,62,28,30020,17935.242242734
EBS_SLOPE,2002,62,29,30020,25648.8128800884
EBS_SLOPE,2002,62,30,30020,24781.2346018669
EBS_SLOPE,2002,62,31,30020,35870.4844854681
EBS_SLOPE,2002,62,32,30020,41848.8985663794
EBS_SLOPE,2002,62,33,30020,59784.1408091135
EBS_SLOPE,2002,62,34,30020,102500.617653714
EBS_SLOPE,2002,62,35,30020,54673.3050064236
EBS_SLOPE,2002,62,36,30020,61519.2973655564
EBS_SLOPE,2002,62,37,30020,35870.4844854681
EBS_SLOPE,2002,62,38,30020,23913.6563236454
EBS_SLOPE,2002,62,39,30020,36738.0627636896
EBS_SLOPE,2002,62,40,30020,5978.41408091135
EBS_SLOPE,2002,62,41,30020,11956.8281618227
EBS_SLOPE,2002,62,43,30020,11956.8281618227
EBS_SLOPE,2002,62,47,30020,14576.2730982805
EBS_SLOPE,2002,62,52,30020,6838.76366076073
EBS_SLOPE,2002,62,55,30020,6838.76366076073
EBS_SLOPE,2002,62,57,30020,6838.76366076073
EBS_SLOPE,2002,62,59,30020,6838.76366076073
EBS_SLOPE,2002,63,39,30020,5177.8620101758
EBS_SLOPE,2002,63,40,30020,4694.84271969099
EBS_SLOPE,2002,63,42,30020,4694.84271969099
EBS_SLOPE,2002,63,46,30020,5177.8620101758
EBS_SLOPE,2002,63,47,30020,9944.52702032033
EBS_SLOPE,2002,63,49,30020,9389.68543938198
EBS_SLOPE,2002,63,50,30020,4736.34630893299
EBS_SLOPE,2002,63,51,30020,4694.84271969099
EBS_SLOPE,2002,63,52,30020,5249.68430062934
EBS_SLOPE,2002,63,54,30020,5177.8620101758
EBS_SLOPE,2002,63,56,30020,5249.68430062934
EBS_SLOPE,2002,63,57,30020,5249.68430062934
EBS_SLOPE,2002,999999,999.9,30020,31476456.0720682
EBS_SLOPE,2004,1,6,30020,2962.61086816096
EBS_SLOPE,2004,1,8,30020,46085.5837872922
EBS_SLOPE,2004,1,9,30020,26799.2974295444
EBS_SLOPE,2004,1,10,30020,5871.23051423264
EBS_SLOPE,2004,1,12,30020,6096.57698713968
EBS_SLOPE,2004,4,58,30020,8281.92944328626
EBS_SLOPE,2004,4,61,30020,4287.77446047077
EBS_SLOPE,2004,4,64,30020,4935.94247573018
EBS_SLOPE,2004,4,65,30020,4300.7261960254
EBS_SLOPE,2004,4,68,30020,4455.00615663353
EBS_SLOPE,2004,4,74,30020,4398.45660983535
EBS_SLOPE,2004,4,999.9,30020,960288.43315491
EBS_SLOPE,2004,5,15,30020,28439.5745585051
EBS_SLOPE,2004,5,16,30020,18879.2004734312
EBS_SLOPE,2004,5,17,30020,23719.7744401473
EBS_SLOPE,2004,5,18,30020,23599.000591789
EBS_SLOPE,2004,5,19,30020,9439.6002367156
EBS_SLOPE,2004,5,20,30020,7888.00761591791
EBS_SLOPE,2004,5,21,30020,9560.37408507391
EBS_SLOPE,2004,5,22,30020,4719.8001183578
EBS_SLOPE,2004,5,23,30020,14521.7219001483
EBS_SLOPE,2004,5,24,30020,22943.9781297485
EBS_SLOPE,2004,5,25,30020,8784.57777467506
EBS_SLOPE,2004,5,26,30020,4719.8001183578
EBS_SLOPE,2004,5,27,30020,4719.8001183578
EBS_SLOPE,2004,5,28,30020,23306.2996748234
EBS_SLOPE,2004,5,30,30020,18999.9743217895
EBS_SLOPE,2004,5,31,30020,43319.0196315838
EBS_SLOPE,2004,5,32,30020,35914.1074090991
EBS_SLOPE,2004,5,33,30020,53000.167565016
EBS_SLOPE,2004,5,34,30020,65371.0259747197
EBS_SLOPE,2004,5,35,30020,77685.2859235056
EBS_SLOPE,2004,5,36,30020,101474.680991762
EBS_SLOPE,2004,5,37,30020,113737.787720299
EBS_SLOPE,2004,5,38,30020,89121.4431213947
EBS_SLOPE,2004,5,39,30020,90018.0132801519
EBS_SLOPE,2004,5,40,30020,87728.7554020128
EBS_SLOPE,2004,5,41,30020,46228.9204223264
EBS_SLOPE,2004,5,42,30020,29201.9769344039
EBS_SLOPE,2004,5,43,30020,12383.8805768953
EBS_SLOPE,2004,5,44,30020,21148.983087789
EBS_SLOPE,2004,5,45,30020,8142.30754963331
EBS_SLOPE,2004,5,46,30020,16698.7298548661
EBS_SLOPE,2004,5,47,30020,12890.7690473716
EBS_SLOPE,2004,5,48,30020,10445.1312287943
EBS_SLOPE,2004,5,50,30020,4355.52077388275
EBS_SLOPE,2004,5,51,30020,7206.74262593321
EBS_SLOPE,2004,5,52,30020,10618.0787396732
EBS_SLOPE,2004,5,53,30020,7691.79581876657
EBS_SLOPE,2004,5,54,30020,7863.54931362637
EBS_SLOPE,2004,5,56,30020,2736.84226270725
EBS_SLOPE,2004,5,58,30020,10150.7982585652
EBS_SLOPE,2004,5,60,30020,2730.07112375533
EBS_SLOPE,2004,5,61,30020,7092.36303659
EBS_SLOPE,2004,5,70,30020,5012.32746157591
EBS_SLOPE,2004,21,31,30020,14052.8424649485
EBS_SLOPE,2004,21,32,30020,5984.24644093878
EBS_SLOPE,2004,21,33,30020,19129.3152684888
EBS_SLOPE,2004,21,34,30020,20037.0889058873
EBS_SLOPE,2004,21,35,30020,13598.9556462492
EBS_SLOPE,2004,21,36,30020,23029.2121263567
EBS_SLOPE,2004,21,37,30020,33182.1577334373
EBS_SLOPE,2004,21,38,30020,31551.6949690656
EBS_SLOPE,2004,21,39,30020,14960.616102347
EBS_SLOPE,2004,21,40,30020,8976.36966140818
EBS_SLOPE,2004,21,41,30020,11060.7192444791
EBS_SLOPE,2004,21,42,30020,26021.335346826
EBS_SLOPE,2004,21,43,30020,8522.48284270893
EBS_SLOPE,2004,21,45,30020,2992.12322046939
EBS_SLOPE,2004,21,47,30020,5530.35962223954
EBS_SLOPE,2004,21,48,30020,2538.23640177015
EBS_SLOPE,2004,21,50,30020,2992.12322046939
EBS_SLOPE,2004,22,18,30020,3305.09845098779
EBS_SLOPE,2004,22,19,30020,6796.93180356468
EBS_SLOPE,2004,22,20,30020,20204.0605091049
EBS_SLOPE,2004,22,21,30020,3305.09845098779
EBS_SLOPE,2004,22,22,30020,18250.2771865161
EBS_SLOPE,2004,22,23,30020,13404.2123910365
EBS_SLOPE,2004,22,24,30020,21552.4593230001
EBS_SLOPE,2004,22,25,30020,25824.6327247523
EBS_SLOPE,2004,22,26,30020,23695.8938616818
EBS_SLOPE,2004,22,27,30020,10102.0302545525
EBS_SLOPE,2004,22,28,30020,3305.09845098779
EBS_SLOPE,2004,22,29,30020,27000.9923126696
EBS_SLOPE,2004,22,30,30020,23695.8938616818
